label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.0,0.0,-0.06925249099731445,-0.013252019882202148,-0.1348508596420288,-0.0706549882888794,-0.15274393558502197,-0.1520461142063141,-0.11588317155838013,-0.20236551761627197,-0.12172824144363403,-0.14194485545158386,-0.1494801640510559,-0.1950308084487915,-0.1260492205619812,-0.13583451509475708,-0.1105695366859436,-0.11240297555923462,-0.08214330673217773,-0.1590595543384552,-0.0994834303855896,-0.20738476514816284,-0.0765569806098938,-0.13066384196281433,-0.06741225719451904,-0.1116165816783905,-0.040693700313568115,-0.1672864556312561,-0.05468428134918213,-0.20274123549461365,-0.03753244876861572,-0.12616243958473206,-0.030187547206878662,-0.10437417030334473,0.004649341106414795,-0.16905313730239868,-0.015423834323883057,-0.20105475187301636,-0.0076444149017333984,-0.14706921577453613,-0.0014986395835876465,-0.12687867879867554
0,0.0,0.0,-0.07111823558807373,-0.030064940452575684,-0.1347517967224121,-0.0927581787109375,-0.15623974800109863,-0.17119190096855164,-0.11260896921157837,-0.21673846244812012,-0.1141057014465332,-0.16057026386260986,-0.14094668626785278,-0.21162116527557373,-0.12042981386184692,-0.15263205766677856,-0.10762739181518555,-0.13383999466896057,-0.0755491852760315,-0.17644205689430237,-0.0960536003112793,-0.2222355306148529,-0.07545208930969238,-0.146465003490448,-0.06550472974777222,-0.1313653588294983,-0.034829795360565186,-0.18268680572509766,-0.05194443464279175,-0.21736732125282288,-0.03729677200317383,-0.142131507396698,-0.028393805027008057,-0.12464320659637451,0.010031640529632568,-0.18310698866844177,-0.012843608856201172,-0.21378272771835327,-0.007382869720458984,-0.16010722517967224,0.00011450052261352539,-0.1415233314037323
0,0.0,0.0,-0.06957799196243286,-0.013612985610961914,-0.13402634859085083,-0.07330262660980225,-0.15294015407562256,-0.15766394138336182,-0.11917448043823242,-0.20660561323165894,-0.1236346960067749,-0.14553216099739075,-0.14735627174377441,-0.20504051446914673,-0.12487834692001343,-0.1471644937992096,-0.11231940984725952,-0.12272882461547852,-0.08585196733474731,-0.16091257333755493,-0.09793895483016968,-0.2123921811580658,-0.07610082626342773,-0.13883519172668457,-0.06995117664337158,-0.1189923882484436,-0.0455661416053772,-0.16894355416297913,-0.0551641583442688,-0.21060293912887573,-0.03891551494598389,-0.13412073254585266,-0.03433138132095337,-0.10937649011611938,-0.0017988085746765137,-0.17066648602485657,-0.018291831016540527,-0.20721837878227234,-0.010017156600952148,-0.15277919173240662,-0.005006313323974609,-0.13026568293571472
0,0.0,0.0,-0.07156753540039062,-0.020369231700897217,-0.12844151258468628,-0.0829153060913086,-0.14410555362701416,-0.16237732768058777,-0.11704713106155396,-0.2109244167804718,-0.11550980806350708,-0.14731848239898682,-0.1351712942123413,-0.20934957265853882,-0.11681681871414185,-0.15072107315063477,-0.10503286123275757,-0.11799585819244385,-0.07745498418807983,-0.16145214438438416,-0.0889320969581604,-0.21440529823303223,-0.07074785232543945,-0.1398569941520691,-0.06310266256332397,-0.11384063959121704,-0.03769242763519287,-0.16870450973510742,-0.046020448207855225,-0.20830512046813965,-0.032930195331573486,-0.13455748558044434,-0.027024567127227783,-0.10850822925567627,0.005477845668792725,-0.16919922828674316,-0.008754134178161621,-0.20405831933021545,-0.0028955936431884766,-0.15052726864814758,0.0013513565063476562,-0.12770462036132812
0,0.0,0.0,-0.06461524963378906,-0.013435661792755127,-0.12160897254943848,-0.07764017581939697,-0.14801740646362305,-0.14568349719047546,-0.15454727411270142,-0.18502989411354065,-0.11755877733230591,-0.14979887008666992,-0.13578826189041138,-0.20629644393920898,-0.11668586730957031,-0.146159827709198,-0.10949957370758057,-0.12514495849609375,-0.08315801620483398,-0.16199252009391785,-0.09359818696975708,-0.20826849341392517,-0.07568603754043579,-0.1340186595916748,-0.0735938549041748,-0.1248282790184021,-0.044637322425842285,-0.16860666871070862,-0.051867902278900146,-0.2051675021648407,-0.03792071342468262,-0.13057422637939453,-0.03666335344314575,-0.11597317457199097,-0.0035486221313476562,-0.1698738932609558,-0.01321476697921753,-0.20728656649589539,-0.007304131984710693,-0.15159088373184204,-0.005048930644989014,-0.130021870136261
0,0.0,0.0,-0.05875718593597412,-0.01417994499206543,-0.11444699764251709,-0.07441222667694092,-0.14474332332611084,-0.13979557156562805,-0.15325254201889038,-0.18794211745262146,-0.10842353105545044,-0.1511501967906952,-0.12160235643386841,-0.20194917917251587,-0.10524547100067139,-0.13987553119659424,-0.1022496223449707,-0.11167597770690918,-0.07456326484680176,-0.165614515542984,-0.0849866271018982,-0.2034468650817871,-0.06600701808929443,-0.1301882266998291,-0.06443911790847778,-0.11599934101104736,-0.03760647773742676,-0.17359942197799683,-0.04539597034454346,-0.19900986552238464,-0.028362572193145752,-0.12607604265213013,-0.02692413330078125,-0.10889172554016113,0.000842750072479248,-0.17468476295471191,-0.013019800186157227,-0.19887498021125793,-0.002963721752166748,-0.1436036229133606,0.0009196996688842773,-0.12468409538269043
0,0.0,0.0,-0.05895817279815674,-0.006048798561096191,-0.11849117279052734,-0.06975042819976807,-0.1419069766998291,-0.1427149474620819,-0.1384350061416626,-0.1840241551399231,-0.10543376207351685,-0.1432124376296997,-0.12128078937530518,-0.19707268476486206,-0.10889393091201782,-0.1362951695919037,-0.10490232706069946,-0.11032772064208984,-0.07025635242462158,-0.15545818209648132,-0.08316326141357422,-0.20212766528129578,-0.0685725212097168,-0.12941241264343262,-0.06595391035079956,-0.11244398355484009,-0.032052695751190186,-0.16167256236076355,-0.04167783260345459,-0.19916319847106934,-0.02929753065109253,-0.12523633241653442,-0.02726924419403076,-0.10393482446670532,0.008357405662536621,-0.16272768378257751,-0.006883084774017334,-0.19914695620536804,0.00014632940292358398,-0.14386239647865295,0.003575563430786133,-0.1220235824584961
0,0.0,0.0,-0.060815632343292236,-0.01435387134552002,-0.11949771642684937,-0.08078765869140625,-0.14638656377792358,-0.1445174217224121,-0.15843629837036133,-0.18202513456344604,-0.10515028238296509,-0.14877161383628845,-0.12121927738189697,-0.19347542524337769,-0.11459875106811523,-0.1365891695022583,-0.11566650867462158,-0.10587018728256226,-0.07276177406311035,-0.16421392560005188,-0.08909058570861816,-0.1982232928276062,-0.07351851463317871,-0.12655383348464966,-0.06673026084899902,-0.1081799864768982,-0.03531241416931152,-0.17197301983833313,-0.049871861934661865,-0.19555503129959106,-0.03474557399749756,-0.12418615818023682,-0.028406202793121338,-0.10353821516036987,0.005058765411376953,-0.17220205068588257,-0.013584017753601074,-0.19731777906417847,-0.007273554801940918,-0.14198827743530273,-0.0019509196281433105,-0.12091094255447388
0,0.0,0.0,-0.05786412954330444,-0.015492558479309082,-0.11640024185180664,-0.07044732570648193,-0.1495092511177063,-0.12392020225524902,-0.16902339458465576,-0.16079065203666687,-0.0878443717956543,-0.16520792245864868,-0.12037050724029541,-0.18287891149520874,-0.12936913967132568,-0.13690072298049927,-0.1370963454246521,-0.10606229305267334,-0.056717097759246826,-0.1838964819908142,-0.09083336591720581,-0.19028672575950623,-0.08806836605072021,-0.13054132461547852,-0.08333832025527954,-0.10688185691833496,-0.023469626903533936,-0.18629685044288635,-0.05855059623718262,-0.1824391484260559,-0.05078911781311035,-0.12541168928146362,-0.04189068078994751,-0.1070246696472168,0.01049339771270752,-0.177936851978302,-0.02297830581665039,-0.17094206809997559,-0.02151048183441162,-0.124606192111969,-0.013354957103729248,-0.10818713903427124
0,0.0,0.0,-0.04835212230682373,0.00749891996383667,-0.11276191473007202,-0.04772293567657471,-0.14935404062271118,-0.11536616086959839,-0.15512150526046753,-0.16351979970932007,-0.0784759521484375,-0.15211960673332214,-0.11735773086547852,-0.17036274075508118,-0.1335962414741516,-0.13316386938095093,-0.14946722984313965,-0.11711108684539795,-0.04700237512588501,-0.17841124534606934,-0.09154802560806274,-0.18124514818191528,-0.08904576301574707,-0.1173391342163086,-0.08668899536132812,-0.1041407585144043,-0.018447399139404297,-0.1834982931613922,-0.06150972843170166,-0.17143934965133667,-0.054297685623168945,-0.10889875888824463,-0.04781275987625122,-0.09717589616775513,0.005812942981719971,-0.17676648497581482,-0.03247195482254028,-0.15240409970283508,-0.029406964778900146,-0.10435241460800171,-0.021398603916168213,-0.09597235918045044
0,0.0,0.0,-0.04750716686248779,0.007962822914123535,-0.10711270570755005,-0.042778849601745605,-0.13570356369018555,-0.09367501735687256,-0.15241992473602295,-0.12387186288833618,-0.09842544794082642,-0.12381815910339355,-0.12221348285675049,-0.15325358510017395,-0.14642703533172607,-0.14237549901008606,-0.16931021213531494,-0.12979847192764282,-0.06494426727294922,-0.14784568548202515,-0.0928804874420166,-0.1785433292388916,-0.10394495725631714,-0.13646182417869568,-0.11239010095596313,-0.12274521589279175,-0.02771967649459839,-0.15666213631629944,-0.05369901657104492,-0.165183424949646,-0.04731065034866333,-0.1032227873802185,-0.03955656290054321,-0.08730059862136841,0.011421680450439453,-0.15570595860481262,-0.015030443668365479,-0.15928128361701965,-0.014112353324890137,-0.1081724762916565,-0.006823420524597168,-0.09336912631988525
0,0.0,0.0,-0.05554461479187012,-0.0020297765731811523,-0.1146661639213562,-0.05964618921279907,-0.13990139961242676,-0.12055468559265137,-0.15515664219856262,-0.15379342436790466,-0.09184861183166504,-0.14466100931167603,-0.11286336183547974,-0.17219561338424683,-0.10965543985366821,-0.12427699565887451,-0.10812783241271973,-0.08759826421737671,-0.05943566560745239,-0.16274869441986084,-0.07919812202453613,-0.18007329106330872,-0.06654751300811768,-0.12161356210708618,-0.06040281057357788,-0.09013265371322632,-0.024496793746948242,-0.16769397258758545,-0.04499328136444092,-0.17975836992263794,-0.031886518001556396,-0.12354063987731934,-0.02523207664489746,-0.09284782409667969,0.009209752082824707,-0.16112792491912842,-0.008915126323699951,-0.17333287000656128,-0.004137635231018066,-0.12641370296478271,0.0008004903793334961,-0.10127860307693481
0,0.0,0.0,-0.0561906099319458,0.0005443692207336426,-0.12190470099449158,-0.05350029468536377,-0.1488977074623108,-0.1160324215888977,-0.14637768268585205,-0.1569920778274536,-0.09542739391326904,-0.13986265659332275,-0.11749732494354248,-0.16461551189422607,-0.11026012897491455,-0.10649454593658447,-0.10246717929840088,-0.0897781252861023,-0.06216031312942505,-0.1561344563961029,-0.08773493766784668,-0.17328357696533203,-0.07857489585876465,-0.10540932416915894,-0.06583434343338013,-0.09526246786117554,-0.028083980083465576,-0.1632419228553772,-0.054590821266174316,-0.17024263739585876,-0.04503101110458374,-0.10287314653396606,-0.03248453140258789,-0.0938643217086792,0.008164167404174805,-0.16464021801948547,-0.01980745792388916,-0.16298913955688477,-0.014134585857391357,-0.11325967311859131,-0.0021698474884033203,-0.10688632726669312
0,0.0,0.0,-0.05715733766555786,-0.002015352249145508,-0.12136760354042053,-0.0589253306388855,-0.14081105589866638,-0.1262974739074707,-0.11851495504379272,-0.17327547073364258,-0.09715503454208374,-0.14908039569854736,-0.12200009822845459,-0.16915756464004517,-0.11318209767341614,-0.10850286483764648,-0.10329332947731018,-0.09382176399230957,-0.06192445755004883,-0.16566777229309082,-0.09011489152908325,-0.1779422163963318,-0.07903027534484863,-0.10251861810684204,-0.06461846828460693,-0.09676671028137207,-0.02562248706817627,-0.1706075668334961,-0.050219714641571045,-0.1674104630947113,-0.04172539710998535,-0.09406369924545288,-0.030037879943847656,-0.09020543098449707,0.013832271099090576,-0.1692759096622467,-0.014945030212402344,-0.16118425130844116,-0.01154625415802002,-0.1060953140258789,-0.0014362931251525879,-0.09944379329681396
0,0.0,0.0,-0.06293302774429321,-0.007627725601196289,-0.1296660304069519,-0.06811726093292236,-0.1484290063381195,-0.13359779119491577,-0.12415474653244019,-0.18010923266410828,-0.09689909219741821,-0.15701162815093994,-0.1268300712108612,-0.1732219159603119,-0.11805993318557739,-0.11173158884048462,-0.1066092848777771,-0.09792554378509521,-0.06324416399002075,-0.17299866676330566,-0.09556037187576294,-0.18561837077140808,-0.08407461643218994,-0.11137604713439941,-0.06776434183120728,-0.10540246963500977,-0.02733325958251953,-0.17727097868919373,-0.05909252166748047,-0.1767273247241974,-0.04896742105484009,-0.10280722379684448,-0.03454244136810303,-0.09823119640350342,0.012552499771118164,-0.17311081290245056,-0.024743974208831787,-0.16395899653434753,-0.020289599895477295,-0.10758954286575317,-0.007127106189727783,-0.10000675916671753
0,0.0,0.0,-0.0734567642211914,-0.011667430400848389,-0.13669437170028687,-0.07460254430770874,-0.14736327528953552,-0.1433749794960022,-0.11853072047233582,-0.1876015067100525,-0.10012409090995789,-0.14993888139724731,-0.12849849462509155,-0.17220979928970337,-0.11968132853507996,-0.11177331209182739,-0.10560083389282227,-0.09136110544204712,-0.06637603044509888,-0.16728335618972778,-0.09502556920051575,-0.18567875027656555,-0.08129501342773438,-0.11292976140975952,-0.06216186285018921,-0.09959208965301514,-0.030326902866363525,-0.1749069094657898,-0.060103774070739746,-0.18277326226234436,-0.04787898063659668,-0.10990852117538452,-0.029361069202423096,-0.09714174270629883,0.010860621929168701,-0.1736622452735901,-0.024990439414978027,-0.16792920231819153,-0.017986416816711426,-0.11371785402297974,-0.0005801916122436523,-0.10388237237930298
0,0.0,0.0,-0.0659111738204956,-0.005529046058654785,-0.13210728764533997,-0.06098604202270508,-0.1495814323425293,-0.1294999122619629,-0.12300467491149902,-0.17738571763038635,-0.106228768825531,-0.1410316824913025,-0.13951414823532104,-0.16471779346466064,-0.12383127212524414,-0.1078786849975586,-0.10605338215827942,-0.08694469928741455,-0.0717083215713501,-0.1586724817752838,-0.10204833745956421,-0.17823535203933716,-0.08173012733459473,-0.10791736841201782,-0.06214874982833862,-0.09156394004821777,-0.03489202260971069,-0.16736578941345215,-0.06465697288513184,-0.17860066890716553,-0.046325087547302246,-0.10680943727493286,-0.02888810634613037,-0.08929431438446045,0.0052544474601745605,-0.16801130771636963,-0.025319337844848633,-0.16922754049301147,-0.01570892333984375,-0.1150546669960022,-0.0006646513938903809,-0.10048621892929077
0,0.0,0.0,-0.06944340467453003,-0.005739033222198486,-0.13621675968170166,-0.06571459770202637,-0.14911842346191406,-0.13556456565856934,-0.12535354495048523,-0.1854557991027832,-0.11050450801849365,-0.1462821364402771,-0.1390661895275116,-0.16680607199668884,-0.11873495578765869,-0.11206960678100586,-0.09915092587471008,-0.08720678091049194,-0.07636618614196777,-0.16482335329055786,-0.1036078929901123,-0.1856204867362976,-0.08117496967315674,-0.1181567907333374,-0.06250929832458496,-0.09831053018569946,-0.03931927680969238,-0.17198875546455383,-0.06890559196472168,-0.1887834072113037,-0.048666536808013916,-0.11793208122253418,-0.03235518932342529,-0.0980767011642456,0.0010681748390197754,-0.1699613630771637,-0.03028571605682373,-0.1701277792453766,-0.020688533782958984,-0.11573576927185059,-0.007383406162261963,-0.10064053535461426
0,0.0,0.0,-0.07293814420700073,-0.011668622493743896,-0.13486340641975403,-0.07804000377655029,-0.14772319793701172,-0.1436225175857544,-0.13015151023864746,-0.18403923511505127,-0.10713490843772888,-0.15480905771255493,-0.12669441103935242,-0.17680636048316956,-0.11120882630348206,-0.12498849630355835,-0.09439483284950256,-0.0943860411643982,-0.075497567653656,-0.16997873783111572,-0.09632506966590881,-0.18725883960723877,-0.07730457186698914,-0.12261325120925903,-0.058391273021698,-0.09377044439315796,-0.039692044258117676,-0.17804375290870667,-0.06321871280670166,-0.1887684464454651,-0.045885682106018066,-0.12212306261062622,-0.02860504388809204,-0.09349381923675537,0.0004233121871948242,-0.17783764004707336,-0.024523437023162842,-0.1835920214653015,-0.01777350902557373,-0.1304532289505005,-0.0057555437088012695,-0.10747933387756348
0,0.0,0.0,-0.07056090235710144,-0.005980849266052246,-0.13186562061309814,-0.06804788112640381,-0.14459353685379028,-0.1345110535621643,-0.12651342153549194,-0.17501115798950195,-0.1092919409275055,-0.12593728303909302,-0.13305947184562683,-0.16235274076461792,-0.12091118097305298,-0.1162375807762146,-0.1049090325832367,-0.08766716718673706,-0.07829365134239197,-0.14573603868484497,-0.09874400496482849,-0.1802177131175995,-0.08058610558509827,-0.1200898289680481,-0.06321191787719727,-0.09214788675308228,-0.04271763563156128,-0.16027605533599854,-0.06374633312225342,-0.18570327758789062,-0.04768723249435425,-0.12354409694671631,-0.033183932304382324,-0.09566575288772583,-0.0023078322410583496,-0.16865688562393188,-0.023324012756347656,-0.18079102039337158,-0.016426682472229004,-0.1302388310432434,-0.006491899490356445,-0.1081121563911438
